"PersonID","Earnings","EarningsYear","JobID","StillWorking"
"140","116819","2012","JOB8_8","no"
"141","251490","2015","JOB4_2","yes"
"141","428557","2010","JOB6_1","no"
"141","423041","2012","JOB6_1","no"
"141","141672","2021","JOB5_2","no"
"141","252927","2013","JOB7_2","no"
"141","173084","2014","JOB3_17","no"
"141","297519","2010","JOB7_2","no"
"142","193849","2020","JOB8_6","no"
"142","69937","2017","JOB7_5","no"
"143","126458","2015","JOB6_11","no"
"143","119097","2014","JOB7_3","no"
"143","51741","2017","JOB6_11","no"
"143","40739","2022","JOB4_3","no"
"143","146495","2019","JOB3_3","no"
"143","271934","2014","JOB3_3","no"
"143","272818","2019","JOB6_11","no"
"143","419814","2014","JOB1_4","no"
"144","316892","2017","JOB5_5","yes"
"144","53361","2022","JOB1_6","no"
"144","250114","2020","JOB2_9","no"
"144","379722","2017","JOB6_10","no"
"144","142105","2014","JOB8_12","no"
"144","365851","2020","JOB8_12","no"
"145","342459","2022","JOB2_9","no"
"145","134765","2022","JOB4_13","no"
"145","294327","2014","JOB2_9","no"
"145","308756","2016","JOB6_10","no"
"145","74104","2015","JOB2_9","no"
"145","341739","2010","JOB5_5","no"
"145","101212","2020","JOB1_6","no"
"146","327487","2021","JOB1_17","yes"
"146","292625","2011","JOB1_17","no"
"146","59379","2012","JOB4_2","no"
"146","134872","2020","JOB2_4","no"
"146","414020","2012","JOB2_4","no"
"146","70985","2013","JOB3_17","no"
"146","345186","2017","JOB3_17","no"
"146","414388","2019","JOB6_1","no"
"146","363423","2012","JOB1_17","no"
"146","266358","2018","JOB7_2","no"
"147","58183","2014","JOB7_5","yes"
"147","100718","2021","JOB8_6","no"
"147","67726","2016","JOB1_13","no"
"147","141454","2022","JOB6_8","no"
"147","93808","2014","JOB4_5","no"
"147","438223","2015","JOB6_8","no"
"147","421506","2015","JOB5_4","no"
"148","296388","2021","JOB5_6","no"
"148","194612","2012","JOB8_7","no"
"148","417269","2015","JOB6_5","no"
"148","289582","2016","JOB8_7","no"
"148","294327","2012","JOB4_7","no"
"148","145927","2017","JOB4_7","no"
"149","275999","2018","JOB2_9","no"
"149","256309","2016","JOB6_10","no"
"149","76151","2014","JOB5_5","no"
"149","110141","2013","JOB6_10","no"
"149","48194","2021","JOB6_10","no"
"149","176357","2020","JOB4_13","no"
"149","336840","2022","JOB2_9","no"
"150","251555","2018","JOB1","no"
"151","173377","2014","JOB3_16","no"
"151","321732","2021","JOB3_16","no"
"151","336840","2020","JOB4_16","no"
"151","378112","2020","JOB2_14","no"
"151","318719","2020","JOB6_14","no"
"151","235670","2019","JOB7_13","no"
"151","389341","2012","JOB8_14","no"
"152","280370","2010","JOB3_17","no"
"153","93808","2015","JOB4_14","no"
"153","181600","2022","JOB1_15","no"
"153","311557","2016","JOB6_15","no"
"153","100226","2011","JOB6_15","no"
"153","294619","2017","JOB3_14","no"
"153","94272","2019","JOB2_15","no"
"153","290108","2018","JOB3_14","no"
"153","165198","2020","JOB7_16","no"
"153","448704","2020","JOB8_15","no"
"153","322411","2014","JOB8_15","no"
"154","434735","2019","JOB8","no"
"154","327953","2020","JOB6","no"
"154","270959","2019","JOB2","no"
"155","224449","2018","JOB8_7","yes"
"155","251767","2022","JOB3_8","no"
"155","367188","2013","JOB7_8","no"
"156","365851","2010","JOB3_18","no"
"156","63035","2011","JOB7_12","no"
"156","325935","2021","JOB5_5","no"
"156","378834","2020","JOB7_12","no"
"156","290108","2016","JOB4_13","no"
"156","205788","2013","JOB8_12","no"
"156","417269","2010","JOB1_6","no"
"156","163296","2022","JOB1_6","no"
"156","74104","2020","JOB8_12","no"
"157","58276","2014","JOB2_10","yes"
"157","411168","2012","JOB3_12","no"
"157","288197","2022","JOB6_7","no"
"157","216969","2012","JOB2_10","no"
"158","385328","2011","JOB2_12","no"
"158","327129","2019","JOB3_6","no"
"159","360924","2017","JOB8_2","yes"
"159","321683","2016","JOB1_12","no"
"159","378112","2014","JOB5_1","no"
"159","350253","2017","JOB7_1","no"
"159","419083","2012","JOB1_12","no"
"159","75438","2016","JOB8_2","no"
"159","100718","2017","JOB4_17","no"
"160","365204","2015","JOB6_7","no"
"160","417269","2014","JOB2_10","no"
"160","352366","2020","JOB2_10","no"
"160","296388","2012","JOB1_10","no"
"160","289025","2012","JOB4_9","no"
"160","312074","2020","JOB4_9","no"
"160","389301","2015","JOB8_10","no"
"161","340421","2021","JOB4_7","no"
"161","80439","2010","JOB7_8","no"
"161","383369","2015","JOB2_6","no"
"161","252755","2017","JOB2_6","no"
"161","357336","2020","JOB1_8","no"
"161","212225","2020","JOB2_6","no"
"162","316892","2017","JOB1_6","no"
"162","367188","2013","JOB2_9","no"
"162","170642","2010","JOB8_12","no"
"163","139864","2011","JOB4_13","yes"
"163","195030","2018","JOB1_6","no"
"163","147980","2018","JOB7_12","no"
"163","327953","2013","JOB1_6","no"
"164","304727","2022","JOB4_7","yes"
"164","443306","2014","JOB1_8","no"
"164","342921","2011","JOB2_6","no"
"164","95018","2017","JOB8_7","no"
"164","320473","2020","JOB8_7","no"
"164","342134","2012","JOB8_7","no"
"164","213812","2017","JOB7_8","no"
"164","440147","2012","JOB7_8","no"
"164","98779","2013","JOB6_5","no"
"165","257389","2022","JOB1_12","no"
"165","116892","2022","JOB6_12","no"
"165","378834","2018","JOB5_1","no"
"165","123413","2016","JOB6_12","no"
"166","351255","2018","JOB3_3","no"
"166","192750","2016","JOB4_3","no"
"166","75438","2021","JOB6_11","no"
"166","121812","2014","JOB3_3","no"
"166","328149","2012","JOB5_11","no"
"166","40739","2020","JOB7_3","no"
"166","423369","2014","JOB6_11","no"
"166","192454","2012","JOB6_11","no"
"167","78897","2019","JOB8_6","no"
"167","432216","2014","JOB6_8","no"
"167","49652","2010","JOB4_5","no"
"167","72977","2022","JOB7_5","no"
"167","340421","2021","JOB2_7","no"
"167","90248","2014","JOB8_6","no"
"167","71632","2014","JOB5_4","no"
"167","366297","2014","JOB7_5","no"
"167","264233","2011","JOB5_4","no"
"168","94449","2012","JOB6_8","no"
"168","202466","2017","JOB3_10","no"
"168","245154","2011","JOB8_6","no"
"168","44789","2012","JOB4_5","no"
"168","121812","2022","JOB7_5","no"
"169","240178","2016","JOB6_5","no"
"169","434076","2022","JOB5_6","no"
"169","382016","2014","JOB4_7","no"
"169","81803","2012","JOB8_7","no"
"169","114513","2012","JOB7_8","no"
"169","357464","2012","JOB3_8","no"
"169","379465","2021","JOB5_6","no"
"169","123905","2014","JOB2_6","no"
"169","368074","2020","JOB6_5","no"
"170","186502","2017","JOB6_5","yes"
"170","381068","2018","JOB3_8","no"
"170","88118","2020","JOB2_6","no"
"170","297573","2017","JOB8_7","no"
"170","75438","2011","JOB4_7","no"
"170","244367","2019","JOB2_6","no"
"170","97336","2012","JOB1_8","no"
"170","342936","2012","JOB5_6","no"
"170","202466","2011","JOB3_8","no"
"171","364586","2021","JOB2_14","yes"
"171","195472","2021","JOB8_14","no"
"171","163296","2011","JOB3_16","no"
"171","224970","2016","JOB7_13","no"
"171","347931","2010","JOB7_13","no"
"171","202301","2020","JOB4_16","no"
"171","245154","2018","JOB5_15","no"
"171","411696","2020","JOB8_14","no"
"171","430705","2021","JOB4_16","no"
"172","257389","2022","JOB3_5","no"
"172","108253","2016","JOB4_4","no"
"173","90835","2022","JOB3_11","no"
"173","195034","2010","JOB3_11","no"
"173","210137","2010","JOB8_9","no"
"173","114513","2016","JOB8_9","no"
"173","105454","2014","JOB8_9","no"
"174","406476","2014","JOB6_2","no"
"175","327081","2012","JOB8_11","no"
"175","308364","2013","JOB3_13","no"
"175","252755","2017","JOB6_9","no"
"175","281927","2022","JOB4_12","no"
"175","439466","2020","JOB1_2","no"
"175","329892","2014","JOB3_13","no"
"175","164443","2016","JOB4_12","no"
"175","197691","2014","JOB1_2","no"
"176","43648","2016","JOB7_1","yes"
"176","378834","2020","JOB3_2","no"
"176","40315","2018","JOB5_1","no"
"176","221937","2014","JOB8_2","no"
"176","321122","2017","JOB1_12","no"
"176","76151","2012","JOB5_1","no"
"177","116892","2011","JOB8_2","no"
"177","339497","2015","JOB6_12","no"
"178","251555","2020","JOB2_4","yes"
"178","244367","2010","JOB2_4","no"
"178","271934","2010","JOB3_17","no"
"178","280406","2016","JOB3_17","no"
"178","297519","2013","JOB8_17","no"
"178","430705","2014","JOB3_17","no"
"179","446420","2022","JOB2_6","no"
"179","104527","2016","JOB5_6","no"
"179","446235","2020","JOB5_6","no"
"179","297519","2022","JOB4_7","no"
"179","440147","2022","JOB1_8","no"
"179","123413","2014","JOB5_6","no"
"179","401001","2021","JOB1_8","no"
"179","134872","2020","JOB3_8","no"
"179","398492","2014","JOB8_7","no"
"180","252927","2010","JOB7_10","no"
"180","275347","2014","JOB6_13","no"
"181","240445","2015","JOB1_17","no"
"181","43703","2017","JOB5_2","no"
"181","42130","2014","JOB6_1","no"
"181","58183","2016","JOB6_1","no"
"181","395121","2022","JOB2_4","no"
"181","83991","2016","JOB5_2","no"
"181","75438","2011","JOB2_4","no"
"181","173162","2013","JOB2_4","no"
"182","195030","2012","JOB2_15","no"
"182","41105","2011","JOB8_15","no"
"182","57274","2022","JOB3_14","no"
"182","415903","2022","JOB1_15","no"
"182","193535","2011","JOB6_15","no"
"182","375338","2021","JOB6_15","no"
"182","274581","2013","JOB7_16","no"
"182","170642","2012","JOB4_14","no"
"183","206063","2012","JOB2_9","no"
"183","44789","2018","JOB2_9","no"
"183","216969","2011","JOB2_9","no"
"183","94449","2014","JOB1_6","no"
"183","305111","2010","JOB8_12","no"
"183","286952","2011","JOB7_12","no"
"183","64189","2021","JOB2_9","no"
"183","423315","2012","JOB7_12","no"
"183","434735","2013","JOB3_18","no"
"183","64006","2020","JOB6_10","no"
"184","394124","2019","JOB3_1","no"
"184","149139","2020","JOB5_3","no"
"184","281927","2012","JOB3_1","no"
"185","357336","2020","JOB7_3","no"
"185","58276","2017","JOB6_11","no"
"185","432053","2011","JOB1_4","no"
"185","426703","2019","JOB4_3","no"
"186","312751","2019","JOB5_10","yes"
"186","194052","2022","JOB1_11","no"
"186","251767","2010","JOB3_11","no"
"186","82740","2011","JOB8_9","no"
"186","251767","2015","JOB5_10","no"
"186","300173","2020","JOB6_13","no"
"187","445201","2013","JOB6_3","no"
"187","446235","2019","JOB6_3","no"
"188","206398","2018","JOB1_14","yes"
"188","62103","2015","JOB7_13","no"
"188","193849","2014","JOB1_14","no"
"188","348806","2022","JOB3_16","no"
"188","139178","2021","JOB7_13","no"
"188","379451","2013","JOB4_16","no"
"188","186502","2020","JOB6_14","no"
"188","329353","2013","JOB7_13","no"
"188","378389","2022","JOB4_16","no"
"189","290836","2015","JOB1_1","no"
"189","44065","2011","JOB3_5","no"
"189","206398","2016","JOB8_5","no"
"189","80439","2020","JOB8_5","no"
"190","412350","2012","JOB4_11","no"
"190","378834","2014","JOB7_6","no"
"190","98779","2018","JOB8_8","no"
"190","82740","2018","JOB7_6","no"
"190","169283","2014","JOB4_11","no"
"191","383369","2017","JOB1_6","no"
"191","97024","2015","JOB6_10","no"
"191","70250","2021","JOB2_9","no"
"191","270959","2019","JOB1_6","no"
"191","207524","2020","JOB6_10","no"
"191","294327","2012","JOB1_6","no"
"191","214250","2022","JOB2_9","no"
"191","406973","2013","JOB1_6","no"
"192","334097","2022","JOB7_12","no"
"192","266399","2015","JOB4_13","no"
"192","203912","2014","JOB8_12","no"
"193","192750","2017","JOB6_7","no"
"193","242360","2017","JOB8_10","no"
"193","263609","2021","JOB2_10","no"
"193","50556","2010","JOB4_9","no"
"193","257532","2021","JOB1_10","no"
"193","434735","2016","JOB7_17","no"
"194","347931","2017","JOB2_7","no"
"194","398610","2013","JOB5_4","no"
"194","105454","2016","JOB8_6","no"
"194","328828","2016","JOB1_13","no"
"194","372085","2010","JOB1_13","no"
"194","49652","2017","JOB5_4","no"
"194","168539","2020","JOB2_7","no"
"194","141454","2019","JOB4_5","no"
"195","336731","2020","JOB1_10","no"
"195","306538","2021","JOB5_8","no"
"195","206063","2011","JOB4_9","no"
"195","395121","2010","JOB8_10","no"
"195","93209","2017","JOB4_9","no"
"195","117847","2010","JOB7_17","no"
"195","63035","2010","JOB6_7","no"
"195","372085","2016","JOB6_7","no"
"195","303499","2015","JOB5_8","no"
"196","210137","2012","JOB3_2","no"
"196","93315","2016","JOB5_1","no"
"196","145190","2022","JOB6_12","no"
"196","252812","2020","JOB1_12","no"
"196","133213","2015","JOB4_17","no"
"196","367188","2013","JOB3_2","no"
"196","294619","2018","JOB5_1","no"
"196","231990","2020","JOB2_3","no"
"196","415903","2021","JOB2_3","no"
"197","352366","2015","JOB4_8","yes"
"197","88118","2017","JOB3_9","no"
"197","381171","2019","JOB4_8","no"
"197","334509","2010","JOB2_13","no"
"197","61784","2015","JOB5_7","no"
"198","287493","2022","JOB2_13","no"
"198","118591","2017","JOB8_1","no"
"198","304084","2011","JOB6_6","no"
"198","294619","2016","JOB4_8","no"
"198","421506","2022","JOB6_6","no"
"199","105454","2011","JOB4_13","no"
"199","121375","2017","JOB3_18","no"
"199","198708","2016","JOB6_10","no"
"199","355400","2020","JOB3_18","no"
"199","382941","2019","JOB1_6","no"
"199","269051","2019","JOB3_18","no"
"199","261272","2017","JOB4_13","no"
"199","123368","2014","JOB5_5","no"
"200","194049","2011","JOB3_18","yes"
"200","100718","2011","JOB8_12","no"
"200","366297","2022","JOB1_6","no"
"200","398610","2016","JOB3_18","no"
"201","149139","2016","JOB3_9","no"
"201","401001","2016","JOB6_6","no"
"201","329183","2011","JOB1_9","no"
"201","116892","2011","JOB6_6","no"
"201","297519","2016","JOB4_8","no"
"201","122922","2010","JOB4_8","no"
"202","160012","2011","JOB6","no"
"202","327700","2020","JOB5","no"
"202","120802","2014","JOB2","no"
"203","75726","2013","JOB2_15","yes"
"204","423041","2017","JOB3_10","no"
"204","142311","2010","JOB4_5","no"
"204","123905","2015","JOB5_4","no"
"204","421506","2012","JOB3_10","no"
"205","119004","2014","JOB4_18","no"
"205","334509","2016","JOB4_18","no"
"205","391547","2014","JOB2_17","no"
"205","273089","2015","JOB5_18","no"
"205","83991","2010","JOB4_18","no"
"206","119662","2021","JOB4_13","no"
"207","438102","2016","JOB5_18","yes"
"208","305111","2010","JOB1_5","no"
"208","160671","2020","JOB4_15","no"
"208","376719","2013","JOB2_18","no"
"208","241426","2015","JOB2_18","no"
"208","194049","2019","JOB8_4","no"
"208","328943","2016","JOB1_5","no"
"208","105752","2015","JOB1_5","no"
"209","75500","2012","JOB8_13","no"
"209","251767","2021","JOB8_13","no"
"209","236901","2017","JOB7_7","no"
"209","82740","2017","JOB4_6","no"
"209","378112","2012","JOB5_13","no"
"209","330595","2014","JOB3_7","no"
"209","315051","2013","JOB8_13","no"
"209","209883","2012","JOB1_18","no"
"209","128116","2011","JOB5_13","no"
"210","167156","2018","JOB3_3","no"
"210","73561","2020","JOB1_4","no"
"210","291248","2013","JOB1_4","no"
"210","243745","2016","JOB2_5","no"
"210","280406","2014","JOB8_3","no"
"211","74104","2015","JOB7_3","no"
"211","392489","2010","JOB5_11","no"
"211","272138","2017","JOB4_3","no"
"211","86498","2019","JOB8_3","no"
"211","406973","2010","JOB7_3","no"
"211","294619","2015","JOB5_11","no"
"211","119097","2015","JOB1_4","no"
"211","133121","2018","JOB5_11","no"
"211","448704","2017","JOB3_3","no"
"211","141844","2015","JOB3_3","no"
"212","164647","2010","JOB7_14","no"
"212","203912","2020","JOB8_5","no"
"212","91168","2020","JOB1_1","no"
"213","116819","2014","JOB5_12","yes"
"213","160012","2012","JOB4_14","no"
"213","248253","2013","JOB7_16","no"
"213","241297","2011","JOB6_15","no"
"214","252927","2021","JOB4_6","yes"
"214","156078","2010","JOB4_6","no"
"214","194052","2018","JOB1_18","no"
"215","160671","2017","JOB1_7","no"
"215","273089","2018","JOB4_11","no"
"215","243745","2016","JOB2_12","no"
"215","94272","2014","JOB4_11","no"
"215","62103","2018","JOB3_6","no"
"215","272660","2010","JOB2_12","no"
"215","240178","2017","JOB4_11","no"
"215","117847","2014","JOB3_6","no"
"216","232141","2018","JOB1_6","no"
"216","371372","2018","JOB5_5","no"
"217","86498","2017","JOB6_18","no"
"217","439466","2015","JOB5_18","no"
"217","256309","2012","JOB5_18","no"
"217","177445","2021","JOB5_18","no"
"217","256309","2011","JOB1_16","no"
"217","221786","2019","JOB6_18","no"
"217","98779","2021","JOB8_18","no"
"217","206398","2013","JOB7_11","no"
"217","150726","2022","JOB4_18","no"
"217","83991","2012","JOB4_18","no"
"218","327334","2016","JOB1_16","no"
"218","340421","2013","JOB4_18","no"
"219","401001","2022","JOB1_6","no"
"219","327334","2011","JOB3_18","no"
"220","372085","2018","JOB8_6","no"
"220","389960","2014","JOB8_6","no"
"221","235670","2013","JOB1_9","no"
"221","308364","2017","JOB4_8","no"
"221","351255","2016","JOB1_9","no"
"221","315388","2011","JOB6_6","no"
"221","369842","2021","JOB8_1","no"
"221","439626","2019","JOB6_6","no"
"221","122304","2019","JOB1_9","no"
"221","275347","2019","JOB7_9","no"
"221","149139","2017","JOB3_9","no"
"222","419814","2015","JOB1_18","no"
"222","126458","2014","JOB5_13","no"
"222","446235","2019","JOB8_13","no"
"223","366297","2015","JOB2_6","yes"
"223","274428","2018","JOB7_8","no"
"223","439466","2013","JOB3_8","no"
"223","400875","2014","JOB2_6","no"
"223","439867","2018","JOB2_6","no"
"223","155466","2021","JOB7_8","no"
"223","195034","2016","JOB2_6","no"
"223","328149","2013","JOB8_7","no"
"223","361904","2015","JOB4_7","no"
"223","429270","2018","JOB1_8","no"
"224","364586","2019","JOB4_13","no"
"224","224449","2022","JOB8_12","no"
"224","291248","2017","JOB4_13","no"
"224","74104","2019","JOB7_12","no"
"224","329183","2019","JOB3_18","no"
"224","372085","2018","JOB3_18","no"
"224","101212","2014","JOB2_9","no"
"224","430705","2015","JOB8_12","no"
"224","412350","2017","JOB2_9","no"
"224","82740","2021","JOB4_13","no"
"225","133213","2018","JOB8_8","no"
"225","280370","2020","JOB2_12","no"
"225","215295","2020","JOB6_4","no"
"225","146384","2016","JOB3_6","no"
"225","135437","2015","JOB3_6","no"
"225","80021","2011","JOB8_8","no"
"226","62103","2014","JOB2_13","no"
"227","146384","2010","JOB1_10","no"
"228","426703","2018","JOB1_2","yes"
"228","105454","2019","JOB6_9","no"
"228","264233","2020","JOB1_2","no"
"228","170035","2014","JOB6_9","no"
"229","270959","2012","JOB2_16","no"
"229","129379","2020","JOB5_13","no"
"230","199065","2020","JOB7_18","yes"
"230","81803","2010","JOB2_11","no"
"230","71632","2020","JOB4_12","no"
"230","135437","2013","JOB3_13","no"
"231","221786","2014","JOB4_8","yes"
"231","93209","2021","JOB1_9","no"
"231","202301","2021","JOB7_9","no"
"231","48194","2018","JOB6_6","no"
"231","287493","2011","JOB5_7","no"
"231","423041","2017","JOB1_9","no"
"231","364586","2021","JOB4_8","no"
"232","280406","2015","JOB1_12","yes"
"232","52314","2016","JOB7_1","no"
"232","328943","2019","JOB8_2","no"
"232","145826","2013","JOB5_1","no"
"232","409643","2022","JOB3_2","no"
"232","73348","2015","JOB3_2","no"
"232","68860","2016","JOB5_1","no"
"232","193849","2016","JOB1_12","no"
"232","415903","2014","JOB8_2","no"
"233","145826","2021","JOB6_7","no"
"233","175123","2020","JOB1_10","no"
"233","244367","2012","JOB3_12","no"
"233","73337","2021","JOB3_12","no"
"233","292625","2020","JOB8_10","no"
"233","129379","2014","JOB1_10","no"
"233","126345","2021","JOB8_10","no"
"233","360424","2019","JOB4_9","no"
"233","337787","2017","JOB8_10","no"
"233","145927","2015","JOB5_8","no"
"234","70985","2014","JOB2_17","no"
"234","157734","2020","JOB2_17","no"
